t [s] | x [m]],0,0.175,0.35,0.525,0.7,0.875,1.05,1.225,1.4,1.575,1.75,1.925,2.1,2.275,2.45,2.625,2.8,2.975,3.15,3.325
0,40.3629,40.3628,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621,40.3621
1.00087,40.5717,40.5609,40.5502,40.5395,40.5287,40.518,40.5073,40.4965,40.4858,40.475,40.4643,40.4536,40.4428,40.4321,40.4213,40.4105,40.3998,40.389,40.3782,40.3675
2.00012,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
3.00013,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
4.00038,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
5.00012,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
6.00037,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
7.00012,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
8.00037,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
9.00062,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
10.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
11.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
12.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
13.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
14.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
15.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
16.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
17.0009,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
18.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
19.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
20.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
21.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
22.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
23.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
24.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
25.0006,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
26.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
27.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
28.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
29.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
30.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
31.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
32.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
33.0009,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
34.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
35.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
36.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
37.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
38.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
39.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
40.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
41.0006,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
42.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
43.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
44.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
45.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
46.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
47.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
48.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
49.0009,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
50.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
51.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
52.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
53.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
54.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
55.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
56.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
57.0006,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
58.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
59.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
60.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
61.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
62.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
63.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
64.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
65.0009,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
66.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
67.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
68.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
69.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
70.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
71.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
72.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
73.0006,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
74.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
75.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
76.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
77.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
78.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
79.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
80.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
81.0009,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
82.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
83.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
84.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
85.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
86.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
87.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
88.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
89.0006,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
90.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
91.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
92.0001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
93.0004,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
