t [s] | x [m]],0,0.175,0.35,0.525,0.7,0.875,1.05,1.225,1.4,1.575,1.75,1.925,2.1,2.275,2.45,2.625,2.8,2.975,3.15,3.325
191,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
192.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
193.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
194,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
195,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
196,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
197,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
198,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
199,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
200,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
201,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
202,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
203,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
204,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
205,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
206,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
207,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
208.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
209.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
210,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
211,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
212,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
213,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
214,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
215,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
216.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
217,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
218,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
219,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
220,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
221,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
222,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
223,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
224.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
225,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
226,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
227,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
228,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
229,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
230,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
231,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
232.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
233,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
234,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
235,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
236,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
237,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
238,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
239,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
240.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
241,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
242,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
243,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
244,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
245,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
246,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
247,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
248.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
249,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
250,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
251,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
252,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
253,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
254,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
255,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
256.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
257,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
258,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
259,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
260,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
261,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
262,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
263,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
264.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
265,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
266,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
267,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
268,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
269,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
270,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
271,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
272.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
273,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
274,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
275,40.5718,40.5611,40.5504,40.5396,40.5289,40.5181,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
276,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
277,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
278,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
279,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
280.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
281,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
282,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
283,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
284,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
285,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
286,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
287,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4537,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
288.001,40.5718,40.5611,40.5504,40.5396,40.5289,40.5182,40.5074,40.4967,40.4859,40.4752,40.4644,40.4536,40.4429,40.4321,40.4214,40.4106,40.3998,40.389,40.3783,40.3675
